True	True	went	1.5965443818217556e-39	came	2.6557096290195455e-39	drove	1.215335950232695e-40	walked	3.261912231797703e-40	arrived	1.325149707170972e-40	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	unSubj	pro	NA
True	True	went	1.5965443818217556e-39	came	2.6557096290195455e-39	drove	1.215335950232695e-40	walked	3.261912231797703e-40	arrived	1.325149707170972e-40	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	unSubj	pro	NA
True	True	went	1.5965443818217556e-39	came	2.6557096290195455e-39	drove	1.215335950232695e-40	walked	3.261912231797703e-40	arrived	1.325149707170972e-40	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	nameSubj	pro	NA
True	True	went	1.5965443818217556e-39	came	2.6557096290195455e-39	drove	1.215335950232695e-40	walked	3.261912231797703e-40	arrived	1.325149707170972e-40	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	nameSubj	pro	NA
True	True	went	1.5965443818217556e-39	came	2.6557096290195455e-39	drove	1.215335950232695e-40	walked	3.261912231797703e-40	arrived	1.325149707170972e-40	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	unObj	pro	NA
True	True	went	1.5965443818217556e-39	came	2.6557096290195455e-39	drove	1.215335950232695e-40	walked	3.261912231797703e-40	arrived	1.325149707170972e-40	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	unObj	pro	NA
True	True	went	1.5965443818217556e-39	came	2.6557096290195455e-39	drove	1.215335950232695e-40	walked	3.261912231797703e-40	arrived	1.325149707170972e-40	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	nameObj	pro	NA
True	True	went	1.5965443818217556e-39	came	2.6557096290195455e-39	drove	1.215335950232695e-40	walked	3.261912231797703e-40	arrived	1.325149707170972e-40	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	nameObj	pro	NA
True	True	went	1.5298284666790362e-41	came	2.5447336359493126e-41	drove	1.164549858064621e-42	walked	3.125604427180775e-42	arrived	1.2697747508455248e-42	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	unSubj	non	NA
True	True	went	1.5298284666790362e-41	came	2.5447336359493126e-41	drove	1.164549858064621e-42	walked	3.125604427180775e-42	arrived	1.2697747508455248e-42	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	unSubj	non	NA
True	True	went	1.5298284666790362e-41	came	2.5447336359493126e-41	drove	1.164549858064621e-42	walked	3.125604427180775e-42	arrived	1.2697747508455248e-42	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	nameSubj	non	NA
True	True	went	1.5298284666790362e-41	came	2.5447336359493126e-41	drove	1.164549858064621e-42	walked	3.125604427180775e-42	arrived	1.2697747508455248e-42	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	nameSubj	non	NA
True	True	went	1.5298284666790362e-41	came	2.5447336359493126e-41	drove	1.164549858064621e-42	walked	3.125604427180775e-42	arrived	1.2697747508455248e-42	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	unObj	non	NA
True	True	went	1.5298284666790362e-41	came	2.5447336359493126e-41	drove	1.164549858064621e-42	walked	3.125604427180775e-42	arrived	1.2697747508455248e-42	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	unObj	non	NA
True	True	went	1.5298284666790362e-41	came	2.5447336359493126e-41	drove	1.164549858064621e-42	walked	3.125604427180775e-42	arrived	1.2697747508455248e-42	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	nameObj	non	NA
True	True	went	1.5298284666790362e-41	came	2.5447336359493126e-41	drove	1.164549858064621e-42	walked	3.125604427180775e-42	arrived	1.2697747508455248e-42	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	nameObj	non	NA
True	True	went	1.1340818589514587e-57	came	1.8864443401674667e-57	drove	8.632960470022753e-59	walked	2.3170514579447436e-58	arrived	9.413006368057352e-59	Paul was building a deck in his backyard. A neighbor lent him her sander. When he came to return it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	pro	NA
True	True	went	1.1340818589514587e-57	came	1.8864443401674667e-57	drove	8.632960470022753e-59	walked	2.3170514579447436e-58	arrived	9.413006368057352e-59	A man was building a deck in his backyard. A neighbor lent him her sander. When he came to return it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	pro	NA
True	True	went	1.1340818589514587e-57	came	1.8864443401674667e-57	drove	8.632960470022753e-59	walked	2.3170514579447436e-58	arrived	9.413006368057352e-59	Paul was building a deck in his backyard. Susan lent him her sander. When he came to return it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	pro	NA
True	True	went	1.1340818589514587e-57	came	1.8864443401674667e-57	drove	8.632960470022753e-59	walked	2.3170514579447436e-58	arrived	9.413006368057352e-59	A man was building a deck in his backyard. Susan lent him her sander. When he came to return it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameSubj	pro	NA
True	True	went	1.1340818589514587e-57	came	1.8864443401674667e-57	drove	8.632960470022753e-59	walked	2.3170514579447436e-58	arrived	9.413006368057352e-59	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When he came to return it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unObj	pro	NA
True	True	went	1.1340818589514587e-57	came	1.8864443401674667e-57	drove	8.632960470022753e-59	walked	2.3170514579447436e-58	arrived	9.413006368057352e-59	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When he came to return it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unObj	pro	NA
True	True	went	1.1340818589514587e-57	came	1.8864443401674667e-57	drove	8.632960470022753e-59	walked	2.3170514579447436e-58	arrived	9.413006368057352e-59	Paul was building a deck in his backyard. He borrowed a sander from Susan. When he came to return it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. He borrowed a sander from Susan. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameObj	pro	NA
True	True	went	1.1340818589514587e-57	came	1.8864443401674667e-57	drove	8.632960470022753e-59	walked	2.3170514579447436e-58	arrived	9.413006368057352e-59	A man was building a deck in his backyard. He borrowed a sander from Susan. When he came to return it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. He borrowed a sander from Susan. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameObj	pro	NA
True	True	went	4.022404363591524e-63	came	6.690912023386094e-63	drove	3.0619710201024364e-64	walked	8.218205609708309e-64	arrived	3.3386406448998066e-64	Paul was building a deck in his backyard. A neighbor lent him her sander. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	non	NA
True	True	went	4.022404363591524e-63	came	6.690912023386094e-63	drove	3.0619710201024364e-64	walked	8.218205609708309e-64	arrived	3.3386406448998066e-64	A man was building a deck in his backyard. A neighbor lent him her sander. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. A neighbor lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	non	NA
True	True	went	4.022404363591524e-63	came	6.690912023386094e-63	drove	3.0619710201024364e-64	walked	8.218205609708309e-64	arrived	3.3386406448998066e-64	Paul was building a deck in his backyard. Susan lent him her sander. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. Susan lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	non	NA
True	True	went	4.022404363591524e-63	came	6.690912023386094e-63	drove	3.0619710201024364e-64	walked	8.218205609708309e-64	arrived	3.3386406448998066e-64	A man was building a deck in his backyard. Susan lent him her sander. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. Susan lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameSubj	non	NA
True	True	went	4.022404363591524e-63	came	6.690912023386094e-63	drove	3.0619710201024364e-64	walked	8.218205609708309e-64	arrived	3.3386406448998066e-64	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unObj	non	NA
True	True	went	4.022404363591524e-63	came	6.690912023386094e-63	drove	3.0619710201024364e-64	walked	8.218205609708309e-64	arrived	3.3386406448998066e-64	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unObj	non	NA
True	True	went	4.022404363591524e-63	came	6.690912023386094e-63	drove	3.0619710201024364e-64	walked	8.218205609708309e-64	arrived	3.3386406448998066e-64	Paul was building a deck in his backyard. He borrowed a sander from Susan. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. He borrowed a sander from Susan. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameObj	non	NA
True	True	went	4.022404363591524e-63	came	6.690912023386094e-63	drove	3.0619710201024364e-64	walked	8.218205609708309e-64	arrived	3.3386406448998066e-64	A man was building a deck in his backyard. He borrowed a sander from Susan. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. He borrowed a sander from Susan. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameObj	non	NA
True	True	went	4.648194225559187e-54	came	7.731857819251603e-54	drove	3.538340437201119e-55	walked	9.49676173913963e-55	arrived	3.858053234852845e-55	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she came to pick it up, they chatted for a while about the weather.	come	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unSubj	pro	NA
True	True	went	4.648194225559187e-54	came	7.731857819251603e-54	drove	3.538340437201119e-55	walked	9.49676173913963e-55	arrived	3.858053234852845e-55	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she came to pick it up, they chatted for a while about the weather.	come	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unSubj	pro	NA
