True	True	went	0.0716238096356	came	0.389016002417	drove	0.000434813438915	walked	3.60943022315e-06	arrived	0.000186272780411	b'Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	unSubj	pro	NA
True	True	went	0.0652631521225	came	0.389760047197	drove	0.00041200342821	walked	4.39970790467e-06	arrived	0.000199649337446	b'A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	unSubj	pro	NA
True	True	went	0.0693424418569	came	0.403032183647	drove	0.000412194698583	walked	3.44335535374e-06	arrived	0.000228686520131	b'Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	nameSubj	pro	NA
True	True	went	0.0636292397976	came	0.392347067595	drove	0.00038787201629	walked	4.35155652667e-06	arrived	0.000212580009247	b'A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	nameSubj	pro	NA
True	True	went	0.0654871165752	came	0.367621928453	drove	0.000432779808762	walked	3.85591010854e-06	arrived	0.000160274212249	b'Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	unObj	pro	NA
True	True	went	0.0568307861686	came	0.361679881811	drove	0.00043211580487	walked	4.91641367262e-06	arrived	0.000174226050149	b'A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	unObj	pro	NA
True	True	went	0.0671268850565	came	0.397895544767	drove	0.000421383534558	walked	3.7091951981e-06	arrived	0.00018699868815	b'Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	nameObj	pro	NA
True	True	went	0.0619328767061	came	0.382050931454	drove	0.000404511753004	walked	4.63944661533e-06	arrived	0.000174378423253	b'A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She  ***mask***  over to the table and explained the mistake.'	come	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	nameObj	pro	NA
True	True	went	0.0980952531099	came	0.332645684481	drove	0.000347117282217	walked	1.6201768176e-06	arrived	5.30514844286e-05	b'Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	unSubj	non	NA
True	True	went	0.0882450863719	came	0.331297874451	drove	0.000331152667059	walked	2.03957915801e-06	arrived	6.25009124633e-05	b'A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	unSubj	non	NA
True	True	went	0.0961393937469	came	0.346432864666	drove	0.000349041220034	walked	1.54234885485e-06	arrived	5.91736024944e-05	b'Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	nameSubj	non	NA
True	True	went	0.0855579599738	came	0.336140990257	drove	0.000313566386467	walked	1.9122901449e-06	arrived	6.0848222347e-05	b'A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	nameSubj	non	NA
True	True	went	0.0892592892051	came	0.30332171917	drove	0.000324965250911	walked	1.57447743732e-06	arrived	4.06545113947e-05	b'Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	unObj	non	NA
True	True	went	0.0767213851213	came	0.295474231243	drove	0.000323036976624	walked	2.04906950785e-06	arrived	4.94384657941e-05	b'A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	unObj	non	NA
True	True	went	0.0922887846828	came	0.330664336681	drove	0.000337718520314	walked	1.59797809829e-06	arrived	4.71033054055e-05	b'Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	nameObj	non	NA
True	True	went	0.0834768116474	came	0.317876875401	drove	0.000312485935865	walked	1.97050985662e-06	arrived	4.8638885346e-05	b'A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She  ***mask***  over to the counter and explained the mistake.'	come	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	nameObj	non	NA
True	True	went	0.00492166681215	came	0.0249694604427	drove	4.29091596743e-05	walked	7.62033948831e-07	arrived	0.00739871803671	b'Paul was building a deck in his backyard. A neighbor lent him her sander. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	pro	NA
True	True	went	0.00500847119838	came	0.0288150832057	drove	3.67255997844e-05	walked	9.44929468005e-07	arrived	0.00710776168853	b'A man was building a deck in his backyard. A neighbor lent him her sander. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	A man was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	pro	NA
True	True	went	0.00555091071874	came	0.0238812156022	drove	3.95919887524e-05	walked	7.88459658452e-07	arrived	0.00733338901773	b'Paul was building a deck in his backyard. Susan lent him her sander. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	Paul was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	pro	NA
True	True	went	0.00539158983156	came	0.0274921655655	drove	3.43768879247e-05	walked	9.0237887207e-07	arrived	0.00732847163454	b'A man was building a deck in his backyard. Susan lent him her sander. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	A man was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameSubj	pro	NA
True	True	went	0.00441354792565	came	0.0255681630224	drove	3.81110367016e-05	walked	8.20459092665e-07	arrived	0.00761098181829	b'Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unObj	pro	NA
True	True	went	0.00459683174267	came	0.0306923817843	drove	3.55020129064e-05	walked	1.08027438728e-06	arrived	0.00847604312003	b'A man was building a deck in his backyard. He borrowed a sander from a neighbor. When he  ***mask***  to return it, he gave her a plate of cookies as thanks.'	come	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unObj	pro	NA
